-1.5032,-3.3559,4.1906,-1.7779,-1.7586,3.982,0.693,0.66101,0.81833,0.76379,0.107
-1.6486,-0.76589,0.078314,-1.5769,3.8053,4.1138,0.693,1.0056,0.68763,0.60346,0.107
-1.4843,0.099778,1.4364,0.88764,-1.9243,4.3902,0.693,0.92481,0.83212,1.3246,0.107
-1.6186,3.0905,0.066182,-1.588,3.6131,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6184,3.269,0.066673,-1.5882,2.5913,4.1359,0.693,0.95966,0.72513,0.61383,0.107
-1.6186,3.2271,0.066182,-1.588,3.7047,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5233,-4.8685,-2.034,-1.8309,-1.6742,3.9412,0.693,0.53676,0.83279,0.82502,0.107
-1.6186,3.072,0.066214,-1.588,3.5975,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.0283,0.066204,-1.588,3.5429,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6486,-0.76585,0.078387,-1.5769,4.4853,4.1137,0.693,1.0057,0.68759,0.60346,0.107
-1.6186,2.799,0.066314,-1.588,3.3109,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,3.242,0.066106,-1.588,3.8213,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,3.193,0.066244,-1.588,3.6785,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.6186,3.3929,0.066236,-1.588,3.919,4.1359,0.693,0.95988,0.72494,0.61378,0.107
-1.6186,2.7865,0.066153,-1.588,3.2983,4.136,0.693,0.95985,0.72499,0.61377,0.107
-1.4636,-2.6633,-2.7667,3.9539,-1.9012,4.3809,0.693,0.56172,0.89447,1.2452,0.107
-1.6186,3.1856,0.066227,-1.588,3.7307,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.024,-1.9391,0.29206,-2.0297,4.2708,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.5032,-3.3564,4.1115,-1.7779,-1.7587,3.982,0.693,0.66101,0.81832,0.76379,0.107
-1.024,-1.9391,0.29197,-2.0297,4.4264,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.6186,3.1901,0.066226,-1.588,3.5395,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.1569,0.06621,-1.588,3.8069,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.5638,-3.2212,3.3549,3.7189,-1.8989,4.355,0.693,0.93845,0.83832,1.1067,0.107
-1.4842,0.099374,2.2352,0.88974,-1.9242,4.3903,0.693,0.92476,0.83216,1.3244,0.107
-1.569,-4.9712,-2.2097,-1.786,2.8515,4.1977,0.693,0.6148,0.84799,0.52736,0.107
-1.6186,3.2023,0.066167,-1.588,3.7505,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6486,-0.76582,0.078318,-1.5769,3.804,4.1138,0.693,1.0056,0.68763,0.60345,0.107
-1.569,-4.9409,-2.2094,-1.786,2.6342,4.1977,0.693,0.61476,0.84776,0.52794,0.107
-1.6186,3.0948,0.066218,-1.588,3.5963,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.569,-4.9389,-2.2095,-1.786,2.7926,4.1977,0.693,0.61485,0.84798,0.52739,0.107
-1.4635,-2.6635,-2.7668,4.3231,-1.9012,4.3809,0.693,0.5617,0.8945,1.2452,0.107
-1.6186,4.1993,0.066115,-1.588,4.5011,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,4.6459,0.066111,-1.588,4.8457,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,3.8376,0.066186,-1.588,4.1776,4.1359,0.693,0.95989,0.72494,0.61377,0.107
-1.569,-4.9892,-2.2098,-1.7859,2.6532,4.1977,0.693,0.61481,0.84802,0.52734,0.107
-1.6187,2.1532,0.067033,-1.5879,3.0805,4.1358,0.693,0.96003,0.72491,0.61369,0.107
-1.6186,3.1114,0.066199,-1.588,3.6385,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,4.2983,0.066113,-1.588,4.6438,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.1005,0.066192,-1.588,3.6219,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.5638,-3.2209,2.8297,3.3229,-1.8989,4.355,0.693,0.93844,0.83831,1.1067,0.107
-1.6486,-0.76582,0.078424,-1.5769,3.5449,4.1137,0.693,1.0056,0.68763,0.60347,0.107
-1.2628,0.20919,-3.4996,4.8166,-1.765,4.4486,0.693,0.61524,0.90093,1.3688,0.107
-1.6186,3.7684,0.066132,-1.588,4.2538,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.2502,0.066188,-1.588,3.7178,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5032,-3.3564,4.6253,-1.7779,-1.7587,3.982,0.693,0.66101,0.81832,0.76379,0.107
-1.5032,-3.3525,1.4776,-1.7781,-1.7584,3.982,0.693,0.6609,0.81839,0.76401,0.107
-1.2629,0.20934,-3.4995,3.4498,-1.765,4.4485,0.693,0.61527,0.90091,1.3688,0.107
-1.6186,3.7412,0.066134,-1.588,4.168,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.6186,3.4318,0.066147,-1.588,3.9272,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,2.596,0.06644,-1.588,3.043,4.1359,0.693,0.95987,0.72497,0.61378,0.107
-1.6186,4.02,0.066129,-1.588,4.1689,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.528,0.066084,-1.588,3.7826,4.1359,0.693,0.95985,0.72497,0.61378,0.107
-1.6486,-0.76588,0.078259,-1.5769,4.339,4.1138,0.693,1.0056,0.68764,0.60346,0.107
-1.6186,3.4844,0.066173,-1.588,3.8923,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,2.8126,0.066348,-1.588,3.3277,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.2629,0.20951,-3.4995,2.981,-1.765,4.4485,0.693,0.6153,0.90089,1.3688,0.107
-1.6187,2.1527,0.066228,-1.5878,3.4182,4.136,0.693,0.96001,0.72489,0.61371,0.107
-1.6186,3.2299,0.066172,-1.588,3.7342,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,2.8185,0.066383,-1.588,3.2373,4.1359,0.693,0.95989,0.72495,0.61378,0.107
-1.6186,3.2563,0.066072,-1.588,3.8936,4.1359,0.693,0.95984,0.72497,0.61379,0.107
-1.6186,3.3377,0.066161,-1.588,3.876,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.8395,0.066186,-1.588,4.3102,4.1359,0.693,0.95988,0.72494,0.61378,0.107
-1.024,-1.939,0.29215,-2.0297,3.8092,4.1308,0.693,1.0661,0.74487,0.61179,0.107
-1.6186,2.8619,0.066435,-1.588,3.3655,4.1359,0.693,0.95989,0.72496,0.61376,0.107
-1.5638,-3.2211,3.3669,3.8501,-1.8989,4.355,0.693,0.93845,0.8383,1.1067,0.107
-1.024,-1.939,0.29205,-2.0297,3.8552,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.6186,3.2914,0.066164,-1.588,3.7675,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.8466,0.066133,-1.588,4.259,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,2.8268,0.066309,-1.588,3.3344,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.1881,0.066177,-1.588,3.693,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.8708,0.066116,-1.588,4.2322,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.6186,3.1591,0.066141,-1.588,3.6798,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.6186,2.8189,0.066248,-1.588,3.3275,4.1359,0.693,0.95986,0.72497,0.61379,0.107
-1.6186,3.0239,0.06618,-1.588,3.5445,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.4582,0.066208,-1.588,3.8661,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.7564,0.066092,-1.588,4.1778,4.1359,0.693,0.95984,0.72496,0.61379,0.107
-1.6186,3.1884,0.066176,-1.588,3.8342,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.1173,0.066249,-1.588,3.6322,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,4.1766,0.066117,-1.588,4.6112,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,2.819,0.066303,-1.588,3.3279,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.4382,1.194,1.7521,-1.8175,-1.8595,4.006,0.693,0.70131,0.89241,0.95526,0.107
-1.483,0.061251,2.3773,1.6428,-1.9252,4.3914,0.693,0.92598,0.83023,1.3256,0.107
-1.6186,3.1542,0.066176,-1.588,3.7029,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6185,2.1616,0.065748,-1.5882,3.5753,4.1359,0.693,0.95979,0.72499,0.61384,0.107
-1.6186,4.2487,0.06611,-1.588,4.6053,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.4843,0.099779,1.6378,0.88769,-1.9242,4.3902,0.693,0.9248,0.83211,1.3246,0.107
-1.4504,3.9239,-1.9216,-1.8041,-1.8975,3.966,0.693,0.57094,0.88146,1.0295,0.107
-2.8055,0.49463,-5,1.0114,-1.4476,4.3898,0.693,0.58495,0.96327,1.3995,0.107
-1.5638,-3.2212,3.3394,3.7113,-1.8989,4.355,0.693,0.93844,0.83832,1.1067,0.107
-1.6186,3.0922,0.066201,-1.588,3.6146,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.4887,1.5745,1.5249,0.4796,-1.9395,4.3407,0.693,0.93702,0.84105,1.3237,0.107
-1.6186,3.2296,0.066209,-1.588,3.722,4.1359,0.693,0.95988,0.72494,0.61378,0.107
-1.6486,-0.76592,0.078258,-1.5769,3.7998,4.1138,0.693,1.0056,0.68763,0.60345,0.107
-1.5638,-3.2214,3.8969,4.2202,-1.8989,4.355,0.693,0.93845,0.83832,1.1067,0.107
-1.569,-4.9373,-2.2094,-1.786,2.8061,4.1977,0.693,0.61474,0.84778,0.5278,0.107
-1.4503,3.7738,-1.9215,-1.8041,-1.8974,3.966,0.693,0.57092,0.8814,1.0296,0.107
-1.6186,2.8069,0.066343,-1.588,3.3164,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.355,0.066156,-1.588,3.963,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,2.8202,0.066209,-1.588,3.3281,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.6186,3.2011,0.06617,-1.588,3.6975,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,2.828,0.066314,-1.588,3.3317,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.5032,-3.3548,2.079,-1.7779,-1.7586,3.982,0.693,0.66103,0.81834,0.7638,0.107
-1.5687,-4.7892,-2.2084,-1.7863,2.6463,4.1979,0.693,0.61517,0.84811,0.52716,0.107
-1.6186,4.3946,0.06611,-1.588,4.611,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.4568,0.066182,-1.588,3.9506,4.1359,0.693,0.95986,0.72494,0.61379,0.107
-1.6186,4.0624,0.066131,-1.588,4.1607,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,2.6688,0.066316,-1.588,3.3502,4.1359,0.693,0.95987,0.72494,0.6138,0.107
-1.5032,-3.3549,2.2443,-1.7779,-1.7586,3.982,0.693,0.66103,0.81833,0.76379,0.107
-1.6186,3.6823,0.066103,-1.588,4.0781,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,2.7195,0.066241,-1.588,3.2357,4.1359,0.693,0.95986,0.72497,0.61378,0.107
-1.6186,3.2708,0.066254,-1.588,3.8964,4.1359,0.693,0.9599,0.72494,0.61377,0.107
-1.6186,3.2256,0.066231,-1.588,3.8161,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.5168,1.2708,-4.714,-2.0116,4.9159,4.2327,0.693,1.3428,0.83586,0.76523,0.107
-1.6486,-0.76586,0.07832,-1.5769,3.8023,4.1138,0.693,1.0057,0.68762,0.60345,0.107
-1.569,-4.9817,-2.2098,-1.786,2.7228,4.1977,0.693,0.61481,0.84797,0.52741,0.107
-1.6186,3.1302,0.066121,-1.588,3.6537,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.6486,-0.76584,0.07848,-1.5769,3.5338,4.1137,0.693,1.0056,0.68763,0.60348,0.107
-1.6186,3.1757,0.066246,-1.588,3.5235,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.5032,-3.3564,4.9445,-1.7779,-1.7586,3.982,0.693,0.66101,0.81832,0.76379,0.107
-1.6186,3.166,0.066163,-1.588,3.7004,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.8092,0.066152,-1.588,4.24,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.489,2.1339,2.7178,0.47349,-1.9394,4.3399,0.693,0.93842,0.84053,1.3265,0.107
-1.6186,3.1993,0.066167,-1.588,3.6978,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.9143,0.066126,-1.588,4.3185,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.5685,-4.624,-2.2062,-1.7865,4.6773,4.1981,0.693,0.61529,0.84712,0.52912,0.107
-1.6186,3.104,0.066211,-1.588,3.6203,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,2.8271,0.066215,-1.588,3.3352,4.1359,0.693,0.95985,0.72497,0.61378,0.107
-1.5638,-3.2213,3.4284,3.9635,-1.8989,4.355,0.693,0.93844,0.83832,1.1067,0.107
-1.6186,3.5314,0.066134,-1.588,3.7592,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.4636,-2.6635,-2.7668,3.996,-1.9012,4.3809,0.693,0.56171,0.89449,1.2452,0.107
-1.6186,3.2215,0.066184,-1.588,3.704,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.5638,-3.221,3.3464,3.7143,-1.8989,4.355,0.693,0.93844,0.83832,1.1067,0.107
-1.6186,3.1889,0.066155,-1.588,3.6955,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.2519,0.066129,-1.588,3.6431,4.1359,0.693,0.95985,0.72497,0.61378,0.107
-1.6186,3.1322,0.06618,-1.588,3.6812,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.6186,3.228,0.066175,-1.588,3.7001,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,3.5022,0.066147,-1.588,3.7115,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-0.52893,-2.8508,4.999,0.35157,-0.22922,5,0.693,1.8605,1.7695,0.40961,0.107
-1.6186,2.828,0.066459,-1.588,3.1493,4.1359,0.693,0.95985,0.72496,0.6138,0.107
-1.4885,2.8131,1.8821,0.47158,-1.9402,4.3395,0.693,0.93918,0.84107,1.3237,0.107
-1.6186,2.8168,0.066264,-1.588,3.3277,4.1359,0.693,0.95986,0.72497,0.61378,0.107
-1.6186,3.2422,0.066107,-1.588,3.8813,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,3.2165,0.066178,-1.588,3.8741,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.5032,-3.3538,3.1744,-1.7779,-1.7585,3.982,0.693,0.66104,0.81834,0.76374,0.107
-1.5688,-4.8043,-2.2085,-1.7862,2.6614,4.1978,0.693,0.61537,0.84813,0.52801,0.107
-1.5032,-3.3563,1.8007,-1.7779,-1.7587,3.982,0.693,0.66106,0.81836,0.76379,0.107
-1.5638,-3.2213,3.3395,3.7113,-1.8989,4.355,0.693,0.93844,0.83833,1.1067,0.107
-1.6186,3.1926,0.066131,-1.588,3.6991,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.5638,-3.2213,3.3407,3.7116,-1.8989,4.355,0.693,0.93847,0.8383,1.1067,0.107
-1.6186,3.7501,0.066063,-1.588,4.1743,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.6186,3.0079,0.066255,-1.588,3.5328,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,2.8032,0.066054,-1.588,3.3136,4.136,0.693,0.95984,0.72505,0.61372,0.107
-1.6186,2.6068,0.066387,-1.588,3.128,4.1359,0.693,0.95988,0.72497,0.61377,0.107
-1.5693,-4.9237,-2.2093,-1.7858,2.4759,4.1978,0.693,0.61631,0.84923,0.52953,0.107
-1.6186,3.6824,0.066149,-1.588,4.0902,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.5688,-4.8028,-2.2085,-1.7862,2.6383,4.1978,0.693,0.61522,0.8482,0.52729,0.107
-1.6186,3.1604,0.066181,-1.588,3.6926,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.2745,0.066177,-1.588,3.7581,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6486,-0.76587,0.078323,-1.5769,3.7998,4.1138,0.693,1.0056,0.68763,0.60347,0.107
-1.5691,-4.9498,-2.2093,-1.7859,2.5286,4.1977,0.693,0.61433,0.84751,0.52856,0.107
-1.4883,2.7321,1.389,0.47166,-1.9405,4.3394,0.693,0.93935,0.84169,1.3231,0.107
-1.5233,-4.8843,-2.0341,-1.8309,-1.6741,3.9412,0.693,0.53674,0.83274,0.82528,0.107
-1.6186,3.6984,0.066135,-1.588,4.0655,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.4504,4.3711,-1.9216,-1.8041,-1.8975,3.966,0.693,0.57094,0.88146,1.0295,0.107
-1.6186,3.7128,0.066135,-1.588,4.0731,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,4.1975,0.06611,-1.588,4.5065,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.5234,-4.9003,-2.0341,-1.8308,-1.6741,3.9412,0.693,0.53686,0.8329,0.82504,0.107
-1.6186,2.8425,0.066204,-1.588,3.3472,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.6186,3.8148,0.066149,-1.588,4.2369,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,2.1912,0.066934,-1.5881,2.7762,4.1359,0.693,0.95958,0.72509,0.61395,0.107
-1.6186,3.4049,0.066146,-1.588,3.8361,4.1359,0.693,0.95985,0.72496,0.6138,0.107
-1.6186,2.7992,0.066279,-1.588,3.3065,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6486,-0.76598,0.078245,-1.5769,3.8104,4.1138,0.693,1.0056,0.68763,0.60347,0.107
-1.4504,2.5808,-1.9216,-1.8041,-1.8975,3.966,0.693,0.57094,0.88146,1.0295,0.107
-1.6186,3.6759,0.066109,-1.588,4.1015,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.6845,0.066156,-1.588,4.0779,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.5691,-4.9932,-2.2098,-1.7859,4.196,4.1977,0.693,0.61468,0.84784,0.52758,0.107
-1.5691,-4.9879,-2.2097,-1.7859,2.8829,4.1977,0.693,0.61472,0.84776,0.52798,0.107
-1.4382,0.87187,1.4055,-1.8176,-1.8596,4.006,0.693,0.70153,0.8925,0.95502,0.107
-1.6186,3.7703,0.06611,-1.588,4.1913,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6486,-0.76587,0.078221,-1.5769,4.5447,4.1138,0.693,1.0056,0.68763,0.60347,0.107
-1.6186,2.7912,0.066353,-1.588,3.3028,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,2.7879,0.066348,-1.588,3.2994,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.0147,0.066219,-1.588,3.5332,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.2101,0.066152,-1.588,3.7282,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,2.7994,0.066213,-1.588,3.3093,4.1359,0.693,0.95985,0.72498,0.61379,0.107
-1.6186,3.4677,0.066138,-1.588,3.9606,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6486,-0.76589,0.078238,-1.5769,4.4843,4.1138,0.693,1.0056,0.68763,0.60345,0.107
-1.6186,3.162,0.066167,-1.588,3.6948,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6184,2.3446,0.065545,-1.5883,3.166,4.1359,0.693,0.95974,0.7251,0.61377,0.107
-1.6185,2.726,0.066177,-1.5881,3.2319,4.1359,0.693,0.95983,0.72499,0.6138,0.107
-1.2629,0.20942,-3.4995,3.0562,-1.765,4.4485,0.693,0.6153,0.9009,1.3688,0.107
-1.4635,-2.6636,-2.7668,3.9989,-1.9012,4.3809,0.693,0.56171,0.89451,1.2451,0.107
-1.5033,-3.352,1.5366,-1.7779,-1.7586,3.982,0.693,0.66116,0.81843,0.76369,0.107
-1.4842,0.099487,1.7893,0.88899,-1.9242,4.3903,0.693,0.92475,0.8321,1.3244,0.107
-1.6186,3.7687,0.066051,-1.588,4.1831,4.1359,0.693,0.95985,0.72497,0.61378,0.107
-1.5691,-4.9826,-2.2097,-1.7859,4.9619,4.1977,0.693,0.61457,0.8477,0.52788,0.107
-1.6186,3.8456,0.066083,-1.588,4.2581,4.1359,0.693,0.95987,0.72495,0.61377,0.107
-1.5688,-4.8039,-2.2085,-1.7862,2.652,4.1979,0.693,0.61547,0.84826,0.52807,0.107
-1.5033,-3.3513,1.6359,-1.778,-1.7584,3.9821,0.693,0.66102,0.81828,0.76395,0.107
-1.6186,3.5124,0.066167,-1.588,3.7265,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.3769,0.066157,-1.588,3.8992,4.1359,0.693,0.95985,0.72495,0.61378,0.107
-1.569,-4.9203,-2.2093,-1.786,2.7088,4.1977,0.693,0.61477,0.8478,0.52778,0.107
-1.6186,2.7867,0.066231,-1.588,3.3023,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-2.8055,0.49463,-5,1.0114,-1.4476,4.3898,0.693,0.58495,0.96327,1.3995,0.107
-1.6186,3.0131,0.066214,-1.588,3.5103,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.1947,0.066178,-1.588,3.7453,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,4.0288,0.066144,-1.588,4.268,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.3578,0.066145,-1.588,3.772,4.1359,0.693,0.95985,0.72495,0.61377,0.107
-1.6186,2.8796,0.066299,-1.588,3.3724,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.1901,0.066147,-1.588,3.751,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.5688,-4.7973,-2.2085,-1.7862,2.6336,4.1978,0.693,0.6151,0.8481,0.52715,0.107
-1.6186,4.2017,0.066116,-1.588,4.5129,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,2.516,0.066372,-1.588,3.005,4.1359,0.693,0.95985,0.72499,0.61378,0.107
-1.6486,-0.76585,0.078319,-1.5769,3.9325,4.1138,0.693,1.0056,0.68763,0.60346,0.107
-1.6486,-0.7659,0.078207,-1.5769,4.4779,4.1138,0.693,1.0056,0.68763,0.60346,0.107
-1.4504,3.7209,-1.9216,-1.8041,-1.8975,3.966,0.693,0.57094,0.88146,1.0295,0.107
-1.6186,3.7602,0.066127,-1.588,4.178,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.0507,0.066196,-1.588,3.5716,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,4.0099,0.066124,-1.588,4.2402,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6185,2.5057,0.066413,-1.5881,3.0021,4.1359,0.693,0.95984,0.72499,0.61379,0.107
-1.4504,4.6424,-1.9216,-1.8041,-1.8975,3.966,0.693,0.57094,0.88146,1.0295,0.107
-1.569,-4.9954,-2.2098,-1.786,2.6747,4.1977,0.693,0.61434,0.8476,0.52713,0.107
-1.569,-4.9276,-2.2094,-1.786,2.8353,4.1977,0.693,0.61486,0.84794,0.52747,0.107
-1.5038,-3.3214,4.0296,-1.7782,-1.7563,3.9824,0.693,0.66109,0.81829,0.7637,0.107
-1.6187,2.1494,0.067011,-1.5879,3.4124,4.1358,0.693,0.96007,0.72484,0.61371,0.107
-1.6486,-0.76586,0.078305,-1.5769,3.9163,4.1138,0.693,1.0056,0.68763,0.60345,0.107
-1.6186,3.3815,0.066173,-1.588,3.786,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.5688,-4.8029,-2.2084,-1.7862,2.6429,4.1979,0.693,0.615,0.84785,0.52774,0.107
-1.6186,4.3205,0.06611,-1.588,4.6588,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5638,-3.2213,3.3683,3.852,-1.8989,4.355,0.693,0.93844,0.83832,1.1067,0.107
-1.6186,3.2115,0.066184,-1.588,3.989,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.2629,0.20989,-3.4995,2.963,-1.765,4.4484,0.693,0.61537,0.90084,1.3688,0.107
-1.024,-1.9391,0.29197,-2.0297,4.4287,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.6186,2.8412,0.066305,-1.588,3.3068,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,2.8223,0.066203,-1.588,3.3371,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.4504,4.6274,-1.9216,-1.8041,-1.8975,3.966,0.693,0.57094,0.88146,1.0295,0.107
-1.6186,2.799,0.066238,-1.588,3.3091,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.6186,3.2325,0.066173,-1.588,3.7169,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.7818,0.066148,-1.588,4.1937,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6486,-0.76587,0.078284,-1.5769,4.505,4.1137,0.693,1.0056,0.68762,0.60346,0.107
-1.6186,3.7638,0.066067,-1.588,4.1827,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.504,-3.3279,1.2262,-1.7777,-1.7574,3.9821,0.693,0.66163,0.81871,0.7631,0.107
-1.6186,3.7485,0.066135,-1.588,4.1085,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.2061,0.066189,-1.588,3.6954,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.4382,2.075,3.4322,-1.8173,-1.8595,4.006,0.693,0.70119,0.89236,0.95536,0.107
-1.6186,3.198,0.066185,-1.588,3.8224,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.5032,-3.3522,1.5117,-1.778,-1.7584,3.982,0.693,0.66096,0.81839,0.76395,0.107
-1.6186,3.2544,0.066163,-1.588,3.728,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.438,1.0575,1.256,-1.818,-1.8595,4.006,0.693,0.70111,0.89196,0.95598,0.107
-1.6186,2.7209,0.066359,-1.588,3.2345,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,3.9545,0.066135,-1.588,4.244,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.569,-4.9814,-2.2098,-1.786,2.9794,4.1977,0.693,0.61474,0.848,0.52725,0.107
-1.5691,-5,-2.2098,-1.7859,4.9634,4.1977,0.693,0.61469,0.84783,0.52757,0.107
-1.6186,3.7945,0.066146,-1.588,4.2021,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.4885,2.2909,1.2663,0.47269,-1.9403,4.3397,0.693,0.93848,0.84076,1.3253,0.107
-1.6186,3.7171,0.066136,-1.588,4.0788,4.1359,0.693,0.95987,0.72495,0.61378,0.107
